date,gdp,cpi,unemp,ffr
1954-07-01,2880.482,26.86,5.8,1.13
1954-10-01,2936.852,26.72,5.7,0.5
1955-01-01,3020.746,26.77,4.9,1.44
1955-04-01,3069.91,26.79,4.7,1.44
1955-07-01,3111.379,26.76,4,1.69
1955-10-01,3130.068,26.82,4.3,2.19
1956-01-01,3117.922,26.83,4,2.5
1956-04-01,3143.694,26.93,4,2.5
1956-07-01,3140.874,27.29,4.4,2.75
1956-10-01,3192.57,27.51,3.9,3
1957-01-01,3213.011,27.67,4.2,3
1957-04-01,3205.97,27.93,3.9,3
1957-07-01,3237.386,28.19,4.2,3
1957-10-01,3203.894,28.32,4.5,3.5
1958-01-01,3120.724,28.64,5.8,3
1958-04-01,3141.224,28.94,7.4,0.25
1958-07-01,3213.884,28.89,7.5,0.25
1958-10-01,3289.032,28.91,6.7,1
1959-01-01,3352.129,29.01,6,2.38
1959-04-01,3427.667,28.98,5.2,2.25
1959-07-01,3430.057,29.15,5.1,2.75
1959-10-01,3439.832,29.35,5.7,4
1960-01-01,3517.181,29.37,5.2,4
1960-04-01,3498.246,29.54,5.2,4
1960-07-01,3515.385,29.55,5.5,3.25
1960-10-01,3470.278,29.75,6.1,3
1961-01-01,3493.703,29.84,6.6,3
1961-04-01,3553.021,29.81,7,2
1961-07-01,3621.252,29.92,7,0.5
1961-10-01,3692.289,29.98,6.5,1.5
1962-01-01,3758.147,30.04,5.8,2.5
1962-04-01,3792.149,30.21,5.6,2.75
1962-07-01,3838.776,30.22,5.4,2.75
1962-10-01,3851.421,30.38,5.4,3
1963-01-01,3893.482,30.44,5.7,3
1963-04-01,3937.183,30.48,5.7,3
1963-07-01,4023.755,30.69,5.6,3
1963-10-01,4050.147,30.75,5.5,3.5
1964-01-01,4135.553,30.94,5.6,3.25
1964-04-01,4180.592,30.95,5.3,3.5
1964-07-01,4245.918,31.02,4.9,3.5
1964-10-01,4259.046,31.12,5.1,3.5
1965-01-01,4362.111,31.28,4.9,4
1965-04-01,4417.225,31.38,4.8,4.13
1965-07-01,4515.427,31.58,4.4,4.13
1965-10-01,4619.458,31.65,4.2,4.13
1966-01-01,4731.888,31.88,4,4.63
1966-04-01,4748.046,32.28,3.8,4.75
1966-07-01,4788.254,32.45,3.8,5.5
1966-10-01,4827.537,32.85,3.7,5.75
1967-01-01,4870.299,32.9,3.9,5
1967-04-01,4873.287,33.1,3.8,4.5
1967-07-01,4919.392,33.4,3.8,3.5
1967-10-01,4956.477,33.7,4,3.75
1968-01-01,5057.553,34.1,3.7,4.5
1968-04-01,5142.033,34.4,3.5,5.5
1968-07-01,5181.859,34.9,3.7,6.13
1968-10-01,5202.212,35.3,3.4,6
1969-01-01,5283.597,35.7,3.4,4
1969-04-01,5299.625,36.3,3.4,6.63
1969-07-01,5334.6,36.8,3.5,8.75
1969-10-01,5308.556,37.3,3.7,8
1970-01-01,5300.652,37.9,3.9,5
1970-04-01,5308.164,38.5,4.6,8
1970-07-01,5357.077,38.9,5,7
1970-10-01,5299.672,39.4,5.5,6.5
1971-01-01,5443.619,39.9,5.9,3
1971-04-01,5473.059,40.1,5.9,4
1971-07-01,5518.072,40.6,6,5.25
1971-10-01,5531.032,40.9,5.8,5.38
1972-01-01,5632.649,41.2,5.8,3
1972-04-01,5760.47,41.5,5.7,4
1972-07-01,5814.854,41.8,5.6,4.5
1972-10-01,5912.22,42.2,5.6,4.88
1973-01-01,6058.544,42.7,4.9,5.5
1973-04-01,6124.506,43.7,5,7.38
1973-07-01,6092.301,44.2,4.8,8.88
1973-10-01,6150.131,45.6,4.6,10.9
1974-01-01,6097.258,46.8,5.1,9.83
1974-04-01,6111.751,48.1,5.1,10.01
1974-07-01,6053.978,49.3,5.5,14.33
1974-10-01,6030.464,51,6,11.3
1975-01-01,5957.035,52.3,8.1,3.87
1975-04-01,5999.61,53,8.8,5.48
1975-07-01,6102.326,54,8.6,6.12
1975-10-01,6184.53,54.9,8.4,6.24
1976-01-01,6323.649,55.8,7.9,5.37
1976-04-01,6370.025,56.1,7.7,4.83
1976-07-01,6404.895,57,7.8,5.58
1976-10-01,6451.177,57.9,7.7,5.32
1977-01-01,6527.703,58.7,7.5,4.17
1977-04-01,6654.466,60,7.2,4.72
1977-07-01,6774.457,60.8,6.9,5.36
1977-10-01,6774.592,61.6,6.8,6.46
1978-01-01,6796.26,62.7,6.4,6.53
1978-04-01,7058.92,63.9,6.1,6.97
1978-07-01,7129.915,65.5,6.2,8.01
1978-10-01,7225.75,67.1,5.8,8.9
1979-01-01,7238.727,68.5,5.9,10.84
1979-04-01,7246.454,70.6,5.8,10.07
1979-07-01,7300.281,73,5.7,10.54
1979-10-01,7318.535,75.2,6,12.06
1980-01-01,7341.557,78,6.3,14.77
1980-04-01,7190.289,80.9,6.9,19.79
1980-07-01,7181.743,82.6,7.8,9.47
1980-10-01,7315.677,84.7,7.5,13.05
1981-01-01,7459.022,87.2,7.5,22
1981-04-01,7403.745,89.1,7.2,14.51
1981-07-01,7492.405,91.5,7.2,21.09
1981-10-01,7410.768,93.4,7.9,16.96
1982-01-01,7295.631,94.4,8.6,13.13
1982-04-01,7328.912,95,9.3,15.48
1982-07-01,7300.896,97.5,9.8,14.73
1982-10-01,7303.817,98.1,10.4,10.87
1983-01-01,7400.066,97.9,10.4,11.2
1983-04-01,7568.456,98.8,10.2,9.12
1983-07-01,7719.746,99.8,9.4,9.31
1983-10-01,7880.794,100.8,8.8,10.59
1984-01-01,8034.847,102.1,8,9.92
1984-04-01,8173.67,103.3,7.7,10.24
1984-07-01,8252.465,104.1,7.5,10.85
1984-10-01,8320.199,105.1,7.4,11.38
1985-01-01,8400.82,105.7,7.3,8.74
1985-04-01,8474.787,107,7.3,8.83
1985-07-01,8604.22,107.7,7.4,8.12
1985-10-01,8668.188,108.5,7.1,8.26
1986-01-01,8749.127,109.9,6.7,13.46
1986-04-01,8788.524,108.7,7.1,7.49
1986-07-01,8872.601,109.5,7,6.97
1986-10-01,8920.193,110.2,7,5.99
1987-01-01,8986.367,111.4,6.6,14.35
1987-04-01,9083.256,112.7,6.3,6.22
1987-07-01,9162.024,113.8,6.1,6.07
1987-10-01,9319.332,115,6,7.71
1988-01-01,9367.502,116,5.7,6.89
1988-04-01,9490.594,117.2,5.4,6.7
1988-07-01,9546.206,118.5,5.4,7.75
1988-10-01,9673.405,119.9,5.4,8.54
1989-01-01,9771.725,121.2,5.4,9.04
1989-04-01,9846.293,123.1,5.2,9.79
1989-07-01,9919.228,124.5,5.2,9.63
1989-10-01,9938.767,125.4,5.3,9.24
1990-01-01,10047.386,127.5,5.4,7.97
1990-04-01,10083.855,128.9,5.4,8.3
1990-07-01,10090.569,130.5,5.5,8.32
1990-10-01,9998.704,133.4,5.9,8.25
1991-01-01,9951.916,134.7,6.4,5.53
1991-04-01,10029.51,135.1,6.7,6.48
1991-07-01,10080.195,136.2,6.8,6.38
1991-10-01,10115.329,137.2,7,5.4
1992-01-01,10236.435,138.3,7.3,4.09
1992-04-01,10347.429,139.4,7.4,4.98
1992-07-01,10449.673,140.5,7.7,3.89
1992-10-01,10558.648,141.7,7.3,3.58
1993-01-01,10576.275,142.8,7.3,2.66
1993-04-01,10637.847,143.8,7.1,3.31
1993-07-01,10688.606,144.5,6.9,3.27
1993-10-01,10833.987,145.6,6.8,3.19
1994-01-01,10939.116,146.3,6.6,2.85
1994-04-01,11087.361,147.2,6.4,3.64
1994-07-01,11152.176,148.4,6.1,3.82
1994-10-01,11279.932,149.4,5.8,5.44
1995-01-01,11319.951,150.5,5.6,4.94
1995-04-01,11353.721,151.8,5.8,6.3
1995-07-01,11450.31,152.6,5.7,6.11
1995-10-01,11528.067,153.5,5.5,6.2
1996-01-01,11614.418,154.7,5.6,4.73
1996-04-01,11808.14,156.1,5.6,5.53
1996-07-01,11914.063,157,5.5,7.8
1996-10-01,12037.775,158.2,5.2,5.53
1997-01-01,12115.472,159.4,5.3,6.26
1997-04-01,12317.221,159.9,5.1,6.18
1997-07-01,12471.01,160.4,4.9,6.24
1997-10-01,12577.495,161.5,4.7,5.65
1998-01-01,12703.742,162,4.6,5.84
1998-04-01,12821.339,162.2,4.3,5.72
1998-07-01,12982.752,163.2,4.5,6.35
1998-10-01,13191.67,163.9,4.5,5.73
1999-01-01,13315.597,164.7,4.3,4.07
1999-04-01,13426.748,165.9,4.3,5.41
1999-07-01,13604.771,166.7,4.3,5.76
1999-10-01,13827.98,168.1,4.1,5.26
2000-01-01,13878.147,169.3,4,3.99
2000-04-01,14130.908,170.9,3.8,6.17
2000-07-01,14145.312,172.7,4,6.86
2000-10-01,14229.765,173.9,3.9,6.6
2001-01-01,14183.12,175.6,4.2,5.41
2001-04-01,14271.694,176.4,4.4,5.29
2001-07-01,14214.516,177.4,4.6,3.95
2001-10-01,14253.574,177.6,5.3,3.02
2002-01-01,14372.785,177.7,5.7,1.52
2002-04-01,14460.848,179.3,5.9,1.88
2002-07-01,14519.633,180,5.8,1.83
2002-10-01,14537.58,181.2,5.7,1.85
2003-01-01,14614.141,182.6,5.8,1.16
2003-04-01,14743.567,183.2,6,1.29
2003-07-01,14988.782,183.7,6.2,1.11
2003-10-01,15162.76,184.9,6,1.11
2004-01-01,15248.68,186.3,5.7,0.94
2004-04-01,15366.85,187.4,5.6,1.03
2004-07-01,15512.619,189.1,5.5,1.4
2004-10-01,15670.88,190.8,5.5,1.86
2005-01-01,15844.727,191.6,5.3,1.97
2005-04-01,15922.782,193.7,5.2,2.83
2005-07-01,16047.587,194.9,5,3.36
2005-10-01,16136.734,199.1,5,3.93
2006-01-01,16353.835,199.3,4.7,4.09
2006-04-01,16396.151,200.7,4.7,5
2006-07-01,16420.738,202.9,4.7,5.05
2006-10-01,16561.866,201.9,4.4,5.34
2007-01-01,16611.69,203.437,4.6,5.17
2007-04-01,16713.314,205.904,4.5,5.3
2007-07-01,16809.587,207.603,4.7,5.31
2007-10-01,16915.191,209.19,4.7,4.92
2008-01-01,16843.003,212.174,5,3.06
2008-04-01,16943.291,213.942,5,2.38
2008-07-01,16854.295,219.016,5.8,2.11
2008-10-01,16485.35,216.995,6.5,1.15
2009-01-01,16298.262,211.933,7.8,0.14
2009-04-01,16269.145,212.709,9,0.16
2009-07-01,16326.281,214.726,9.5,0.2
2009-10-01,16502.754,216.509,10,0.11
2010-01-01,16582.71,217.488,9.8,0.05
2010-04-01,16743.162,217.403,9.9,0.17
2010-07-01,16872.266,217.605,9.4,0.17
2010-10-01,16960.864,219.035,9.4,0.2
2011-01-01,16920.632,221.187,9.1,0.13
2011-04-01,17035.114,224.093,9.1,0.11
2011-07-01,17031.313,225.395,9,0.08
2011-10-01,17222.583,226.75,8.8,0.06
2012-01-01,17367.01,227.842,8.3,0.04
2012-04-01,17444.525,229.187,8.2,0.09
2012-07-01,17469.65,228.59,8.2,0.09
2012-10-01,17489.852,231.638,7.8,0.15
2013-01-01,17662.4,231.679,8,0.09
2013-04-01,17709.671,231.797,7.6,0.16
2013-07-01,17860.45,232.9,7.3,0.1
2013-10-01,18016.147,233.669,7.2,0.08
2014-01-01,17953.974,235.288,6.6,0.07
2014-04-01,18185.911,236.468,6.2,0.08
2014-07-01,18406.941,237.498,6.2,0.1
2014-10-01,18500.031,237.43,5.7,0.09
2015-01-01,18666.621,234.747,5.7,0.06
2015-04-01,18782.243,236.222,5.4,0.12
2015-07-01,18857.418,238.034,5.2,0.13
2015-10-01,18892.206,237.733,5,0.13
2016-01-01,19001.69,237.652,4.8,0.2
2016-04-01,19062.709,238.992,5.1,0.37
2016-07-01,19197.938,240.101,4.8,0.41
2016-10-01,19304.352,241.741,4.9,0.29
2017-01-01,19398.343,243.618,4.7,0.55
2017-04-01,19506.949,244.193,4.4,0.82
2017-07-01,19660.766,244.243,4.3,1.06
2017-10-01,19882.352,246.626,4.2,1.06
2018-01-01,20044.077,248.859,4,1.33
2018-04-01,20150.476,250.227,4,1.67
2018-07-01,20276.154,251.214,3.8,1.91
2018-10-01,20304.874,252.772,3.8,2.18
2019-01-01,20431.641,252.561,4,2.4
2019-04-01,20602.275,255.233,3.7,2.41
2019-07-01,20843.322,255.802,3.7,2.39
2019-10-01,20985.448,257.155,3.6,1.88
2020-01-01,20709.212,259.127,3.6,1.55
2020-04-01,19077.992,256.032,14.8,0.06
2020-07-01,20558.879,258.352,10.2,0.08
2020-10-01,20791.917,260.319,6.9,0.09
2021-01-01,21082.134,262.639,6.4,0.09
2021-04-01,21440.929,266.625,6.1,0.07
2021-07-01,21617.828,271.965,5.4,0.1
2021-10-01,21988.737,276.528,4.5,0.08
2022-01-01,21932.71,282.542,4,0.07
2022-04-01,21967.045,288.582,3.7,0.33
2022-07-01,22125.625,294.94,3.5,1.58
2022-10-01,22278.345,297.979,3.6,3.08
2023-01-01,22439.607,300.456,3.5,4.33
2023-04-01,22580.499,302.858,3.4,4.83
2023-07-01,22840.989,304.615,3.5,5.08
2023-10-01,23033.78,307.653,3.9,5.33
2024-01-01,23082.119,309.794,3.7,5.33
2024-04-01,23286.508,313.016,3.9,5.33
2024-07-01,23478.57,313.566,4.2,5.33
2024-10-01,23586.542,315.564,4.1,4.83
2025-01-01,23548.21,319.086,4,4.33
2025-04-01,23770.976,320.321,4.2,4.33
